"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","log2FoldChange","padj","pvalue","peak_key","source_method"
"chr10",67187215,67187455,241,"*","Promoter (1-2kb)",10,67185753,67191750,5998,1,"108829","ENSMUST00000173949.1",1462,7.80970614594413,0.015435136446177,0.000854730763197874,"chr10:67187215:67187455","deseq2"
"chr10",67190378,67190578,201,"*","Exon (ENSMUST00000174062.7/108829, exon 3 of 3)",10,67185753,67191750,5998,1,"108829","ENSMUST00000173949.1",4625,-7.57214969868347,0.0435330909916411,0.00318563919515633,"chr10:67190378:67190578","deseq2"
"chr10",68159851,68160007,157,"*","Intron (ENSMUST00000219238.1/71371, intron 4 of 9)",10,68096454,68136626,40173,2,"71371","ENSMUST00000218532.1",-23225,-7.86204074346042,0.0134532410679961,0.000718474298105782,"chr10:68159851:68160007","deseq2"
"chr10",68283170,68283523,354,"*","Distal Intergenic",10,68092520,68278740,186221,2,"71371","ENSMUST00000219238.1",-4430,-1.79237580599041,0.0395302527448311,0.00280738280865802,"chr10:68283170:68283523","deseq2"
"chr10",70110130,70110280,151,"*","Intron (ENSMUST00000147545.7/76551, intron 1 of 8)",10,70097121,70193200,96080,1,"76551","ENSMUST00000147545.7",13009,-8.30154837175168,0.00121021390307239,3.83212481538905e-05,"chr10:70110130:70110280","deseq2"
"chr10",75504935,75505085,151,"*","Intron (ENSMUST00000145890.7/68778, intron 5 of 8)",10,75508832,75511264,2433,2,"68778","ENSMUST00000129307.1",6179,9.00527980094162,2.72901724588282e-06,1.92048501547217e-08,"chr10:75504935:75505085","deseq2"
"chr10",75643322,75643504,183,"*","Promoter (<=1kb)",10,75637211,75643980,6770,2,"71733","ENSMUST00000077610.5",476,-7.96152787395445,0.00850928653147449,0.000410119472509856,"chr10:75643322:75643504","deseq2"
"chr10",75668278,75668439,162,"*","Promoter (<=1kb)",10,75657796,75668094,10299,2,"104248","ENSMUST00000217664.1",-184,8.20667232991481,0.00151943709490419,5.04005862372056e-05,"chr10:75668278:75668439","deseq2"
"chr10",75696839,75697026,188,"*","Intron (ENSMUST00000001712.7/104248, intron 27 of 36)",10,75684375,75700375,16001,2,"104248","ENSMUST00000218486.1",3349,8.46094288654768,0.000225536983188139,4.98488320590592e-06,"chr10:75696839:75697026","deseq2"
"chr10",77225636,77225862,227,"*","Distal Intergenic",10,77259218,77269575,10358,1,"80294","ENSMUST00000020493.8",-33356,-9.2500316048865,3.93309738313885e-06,3.19418857124615e-08,"chr10:77225636:77225862","deseq2"
"chr10",77605964,77606126,163,"*","Promoter (<=1kb)",10,77606097,77618331,12235,1,"20610","ENSMUST00000020501.14",0,-8.69384052573058,6.72075594553762e-05,1.14848842557564e-06,"chr10:77605964:77606126","deseq2"
"chr10",78159304,78159457,154,"*","Distal Intergenic",10,78162075,78167442,5368,2,"28295","ENSMUST00000220359.1",7985,8.68072161736603,3.41942776004711e-05,5.04433701944754e-07,"chr10:78159304:78159457","deseq2"
"chr10",78245297,78245638,342,"*","Promoter (<=1kb)",10,78186725,78244641,57917,2,"216131","ENSMUST00000000384.7",-656,1.17615618899481,0.0212303822929481,0.00128295311140629,"chr10:78245297:78245638","deseq2"
"chr10",78482250,78482465,216,"*","Distal Intergenic",10,78436744,78464975,28232,2,"216134","ENSMUST00000041616.14",-17275,-7.51524261997131,0.0491054831802001,0.00375039778874746,"chr10:78482250:78482465","deseq2"
"chr10",78574162,78574316,155,"*","Promoter (<=1kb)",10,78574346,78576685,2340,1,"216136","ENSMUST00000218061.1",-30,7.64128136253092,0.0271248311044687,0.00175115846143473,"chr10:78574162:78574316","deseq2"
"chr10",79669724,79669876,153,"*","Promoter (<=1kb)",10,79669883,79675598,5716,1,"110012","ENSMUST00000219585.1",-7,-8.46907734828728,0.000337295741054103,8.21206627324389e-06,"chr10:79669724:79669876","deseq2"
"chr10",79926874,79927060,187,"*","Promoter (<=1kb)",10,79927043,79955018,27976,1,"13496","ENSMUST00000019708.11",0,-9.15785272363919,1.697498283683e-06,1.0144578007632e-08,"chr10:79926874:79927060","deseq2"
"chr10",80019049,80019212,164,"*","Promoter (<=1kb)",10,80019653,80031468,11816,1,"70719","ENSMUST00000043311.6",-441,-9.0084216281827,3.65447388307031e-06,2.83015881975119e-08,"chr10:80019049:80019212","deseq2"
"chr10",80053076,80053320,245,"*","Promoter (<=1kb)",10,80053488,80056439,2952,1,"625249","ENSMUST00000105372.7",-168,9.55754690696604,3.73700202096162e-07,1.11408952565291e-09,"chr10:80053076:80053320","deseq2"
"chr10",80103144,80103344,201,"*","Promoter (<=1kb)",10,80070621,80102698,32078,2,"216161","ENSMUST00000219258.1",-446,-9.56115708414299,1.73020094257891e-07,3.30267349762047e-10,"chr10:80103144:80103344","deseq2"
"chr10",80146049,80146206,158,"*","Promoter (2-3kb)",10,80148272,80158367,10096,1,"59090","ENSMUST00000099492.9",-2066,-9.86906994867123,3.74929060555964e-08,3.40465008300627e-11,"chr10:80146049:80146206","deseq2"
"chr10",80148705,80148868,164,"*","Promoter (<=1kb)",10,80149112,80150278,1167,1,"59090","ENSMUST00000151202.1",-244,-9.91894380574285,3.15947103297286e-08,2.78628948194222e-11,"chr10:80148705:80148868","deseq2"
"chr10",80226700,80226950,251,"*","Promoter (<=1kb)",10,80226751,80229171,2421,1,"68114","ENSMUST00000139431.1",0,-9.49773670011006,4.83522526769049e-07,1.64175498075236e-09,"chr10:80226700:80226950","deseq2"
"chr10",80323780,80323931,152,"*","Promoter (<=1kb)",10,80321287,80323127,1841,2,"18551","ENSMUST00000130521.1",-653,-9.26854896775943,6.88701451734098e-07,2.76117775560317e-09,"chr10:80323780:80323931","deseq2"
"chr10",80418421,80418570,150,"*","Promoter (2-3kb)",10,80415243,80416288,1046,2,"21423","ENSMUST00000127931.1",-2133,9.61372687292296,1.05085804760529e-07,1.47055752215098e-10,"chr10:80418421:80418570","deseq2"
"chr10",80435907,80436059,153,"*","Promoter (2-3kb)",10,80409547,80433647,24101,2,"21423","ENSMUST00000105343.7",-2260,-9.46602723358293,2.38685644550405e-07,5.76624276220458e-10,"chr10:80435907:80436059","deseq2"
"chr10",80547033,80547200,168,"*","Promoter (<=1kb)",10,80542273,80546802,4530,2,"66932","ENSMUST00000183233.8",-231,-9.57773408202939,1.37126590363496e-07,2.37296078586706e-10,"chr10:80547033:80547200","deseq2"
"chr10",80664630,80664785,156,"*","Distal Intergenic",10,80665332,80671976,6645,2,"17347","ENSMUST00000003433.10",7191,-9.63036557180852,1.12244806942413e-07,1.68460329007864e-10,"chr10:80664630:80664785","deseq2"
"chr10",80818724,80818875,152,"*","Distal Intergenic",10,80810183,80813498,3316,2,"71912","ENSMUST00000180438.1",-5226,-9.67655519201468,9.89049307102584e-08,1.27780366448618e-10,"chr10:80818724:80818875","deseq2"
"chr10",80825991,80826181,191,"*","Promoter (<=1kb)",10,80826656,80829290,2635,1,"18245","ENSMUST00000060987.14",-475,-8.83096704991236,1.52911042293191e-05,1.86751020122245e-07,"chr10:80825991:80826181","deseq2"
"chr10",80858386,80858693,308,"*","Promoter (1-2kb)",10,80857121,80868704,11584,1,"73218","ENSMUST00000220091.1",1265,-1.15830882705777,0.00305604925832897,0.000116896663008106,"chr10:80858386:80858693","deseq2"
"chr10",80858697,80858856,160,"*","Promoter (1-2kb)",10,80857121,80868704,11584,1,"73218","ENSMUST00000220091.1",1576,9.93738936706046,2.35611874976694e-08,1.85695986446122e-11,"chr10:80858697:80858856","deseq2"
"chr10",80876162,80876319,158,"*","Intron (ENSMUST00000219817.1/432478, intron 1 of 18)",10,80879705,80890710,11006,1,"432478","ENSMUST00000219742.1",-3386,-9.14958660645429,1.37915125605742e-06,7.63241421582364e-09,"chr10:80876162:80876319","deseq2"
"chr10",80939764,80939926,163,"*","Distal Intergenic",10,80930812,80931759,948,1,"17873","ENSMUST00000219449.1",8952,-7.54069927651564,0.046735784644807,0.00349767681536053,"chr10:80939764:80939926","deseq2"
"chr10",80998918,80999074,157,"*","Promoter (<=1kb)",10,80951187,80998190,47004,2,"14708","ENSMUST00000118465.7",-728,-7.53463585222676,0.0464643031802852,0.00347656321405475,"chr10:80998918:80999074","deseq2"
"chr10",81082389,81082541,153,"*","3' UTR",10,81078868,81080079,1212,1,"50492","ENSMUST00000166404.1",3521,-8.51221532449931,0.000238179412306219,5.35408873375756e-06,"chr10:81082389:81082541","deseq2"
"chr10",81135926,81136270,345,"*","Promoter (<=1kb)",10,81136271,81152222,15952,1,"16969","ENSMUST00000048128.14",-1,-10.0542189043608,1.65355843837296e-08,1.13894873673422e-11,"chr10:81135926:81136270","deseq2"
"chr10",81136474,81136625,152,"*","Promoter (<=1kb)",10,81136549,81148443,11895,1,"16969","ENSMUST00000119606.7",0,-8.61036028142895,0.000103746676662695,1.94463915478434e-06,"chr10:81136474:81136625","deseq2"
"chr10",81289389,81289539,151,"*","Promoter (1-2kb)",10,81282777,81291215,8439,2,"27375","ENSMUST00000219958.1",1676,9.02814406161692,2.47269931913166e-06,1.68617207061493e-08,"chr10:81289389:81289539","deseq2"
"chr10",81292560,81292899,340,"*","Promoter (<=1kb)",10,81292963,81319972,27010,1,"18717","ENSMUST00000163075.7",-64,-1.1372203917474,0.000998266081632771,3.03763953486428e-05,"chr10:81292560:81292899","deseq2"
"chr10",81433580,81433754,175,"*","Promoter (2-3kb)",10,81400953,81431005,30053,2,"18029","ENSMUST00000117966.1",-2575,-8.31237116945955,0.0011122665125502,3.47220009571913e-05,"chr10:81433580:81433754","deseq2"
"chr10",81433833,81433989,157,"*","Promoter (2-3kb)",10,81400953,81431005,30053,2,"18029","ENSMUST00000117966.1",-2828,-8.50572277638273,0.000250287020765255,5.70144582730899e-06,"chr10:81433833:81433989","deseq2"
"chr10",81495909,81496197,289,"*","Promoter (<=1kb)",10,81486457,81496326,9870,2,"103425","ENSMUST00000118498.7",129,-8.32736449223143,0.00099902930533448,3.04338919709536e-05,"chr10:81495909:81496197","deseq2"
"chr10",81497799,81497956,158,"*","Promoter (1-2kb)",10,81486249,81496392,10144,2,"103425","ENSMUST00000020463.13",-1407,-8.39305834657022,0.000613508339510364,1.69446662090415e-05,"chr10:81497799:81497956","deseq2"
"chr10",81525163,81525324,162,"*","Promoter (<=1kb)",10,81502313,81524225,21913,2,"14676","ENSMUST00000043709.7",-938,-8.25924562052571,0.00158327175180787,5.29249239745934e-05,"chr10:81525163:81525324","deseq2"
"chr10",81559384,81559538,155,"*","Promoter (<=1kb)",10,81559488,81561560,2073,1,"14797","ENSMUST00000220368.1",0,-8.38923964766577,0.000637822318752861,1.77691954132126e-05,"chr10:81559384:81559538","deseq2"
"chr10",81570952,81571133,182,"*","Distal Intergenic",10,81574561,81590466,15906,1,"21886","ENSMUST00000140433.7",-3428,-8.08602624978229,0.00508707027084884,0.000216442541051407,"chr10:81570952:81571133","deseq2"
"chr10",81602936,81603094,159,"*","Promoter (1-2kb)",10,81595996,81601073,5078,2,"114606","ENSMUST00000127546.1",-1863,8.08372202869075,0.00322988941504487,0.000124850512976369,"chr10:81602936:81603094","deseq2"
"chr10",82961624,82961849,226,"*","Distal Intergenic",10,82985498,83195900,210403,1,"58250","ENSMUST00000040110.7",-23649,-7.9730475746015,0.0158355321237915,0.00088232931494166,"chr10:82961624:82961849","deseq2"
"chr10",83071441,83071689,249,"*","Intron (ENSMUST00000040110.7/58250, intron 1 of 2)",10,82985498,83195900,210403,1,"58250","ENSMUST00000040110.7",85943,-7.74080428417289,0.0301908272848579,0.0020093495480188,"chr10:83071441:83071689","deseq2"
"chr10",84516417,84516705,289,"*","Distal Intergenic",10,84526636,84534036,7401,2,"216197","ENSMUST00000167671.1",17331,9.01635544313261,2.73199391740933e-06,1.93104201000775e-08,"chr10:84516417:84516705","deseq2"
"chr10",84574971,84575123,153,"*","Promoter (1-2kb)",10,84576626,84614359,37734,1,"216198","ENSMUST00000020223.7",-1503,9.3323553032977,3.83152479698715e-07,1.15539855096331e-09,"chr10:84574971:84575123","deseq2"
"chr10",84575369,84575696,328,"*","Promoter (<=1kb)",10,84576626,84614359,37734,1,"216198","ENSMUST00000020223.7",-930,-9.1348981723918,2.90151136915007e-06,2.12772529083566e-08,"chr10:84575369:84575696","deseq2"
"chr10",84576001,84576322,322,"*","Promoter (<=1kb)",10,84576626,84614359,37734,1,"216198","ENSMUST00000020223.7",-304,1.38083039794657,0.000268965991787608,6.20724141601551e-06,"chr10:84576001:84576322","deseq2"
"chr10",84576633,84576928,296,"*","Promoter (<=1kb)",10,84576897,84595300,18404,1,"216198","ENSMUST00000162874.1",0,1.09006889187113,0.00011401161992339,2.17416144906594e-06,"chr10:84576633:84576928","deseq2"
"chr10",84577315,84577474,160,"*","Promoter (<=1kb)",10,84576897,84595300,18404,1,"216198","ENSMUST00000162874.1",418,9.25758694124536,7.02124042910393e-07,2.82702218939334e-09,"chr10:84577315:84577474","deseq2"
"chr10",84730160,84730389,230,"*","Distal Intergenic",10,84756062,84906144,150083,1,"71137","ENSMUST00000060397.12",-25673,7.8361769866143,0.0132038074757533,0.000698592606615717,"chr10:84730160:84730389","deseq2"
"chr10",84917981,84918197,217,"*","Promoter (<=1kb)",10,84917656,85016447,98792,1,"237422","ENSMUST00000095385.4",325,-7.65843924870197,0.0301908272848579,0.00201168726652639,"chr10:84917981:84918197","deseq2"
"chr10",85128272,85128424,153,"*","Promoter (<=1kb)",10,85120499,85128027,7529,2,"74238","ENSMUST00000217027.1",-245,-7.54223625435987,0.0471128196820451,0.00353638761290225,"chr10:85128272:85128424","deseq2"
"chr10",86023036,86023185,150,"*","Promoter (<=1kb)",10,86022197,86048323,26127,1,"69754","ENSMUST00000117597.1",839,-7.95170711121686,0.0088426080294678,0.000428911562262029,"chr10:86023036:86023185","deseq2"
"chr10",86026185,86026470,286,"*","Intron (ENSMUST00000130320.7/69754, intron 2 of 8)",10,86022197,86048323,26127,1,"69754","ENSMUST00000117597.1",3988,-1.25905132448013,0.0187851953213481,0.00108980847011196,"chr10:86026185:86026470","deseq2"
"chr10",86778187,86778377,191,"*","Promoter (<=1kb)",10,86779005,86838389,59385,1,"103466","ENSMUST00000099396.2",-628,-7.83020060559233,0.0163191306691626,0.000918781176713239,"chr10:86778187:86778377","deseq2"
"chr10",88146644,88146794,151,"*","Promoter (<=1kb)",10,88126210,88146878,20669,2,"75317","ENSMUST00000164121.7",84,-8.79369464336738,2.04107005529773e-05,2.6612769846339e-07,"chr10:88146644:88146794","deseq2"
"chr10",89745476,89745679,204,"*","Promoter (<=1kb)",10,89745238,89805002,59765,1,"75089","ENSMUST00000220375.1",238,-7.78273899285188,0.0189433336239653,0.0011019038405442,"chr10:89745476:89745679","deseq2"
"chr10",93640897,93641058,162,"*","Promoter (<=1kb)",10,93641049,93747207,106159,1,"57764","ENSMUST00000020204.4",0,-8.0453797623152,0.00561487920904644,0.000244932450376634,"chr10:93640897:93641058","deseq2"
"chr10",93641616,93641779,164,"*","Promoter (<=1kb)",10,93641049,93747207,106159,1,"57764","ENSMUST00000020204.4",567,7.91171603599767,0.00812489351070345,0.000387973583728785,"chr10:93641616:93641779","deseq2"
"chr10",93642470,93642633,164,"*","Promoter (1-2kb)",10,93641049,93747207,106159,1,"57764","ENSMUST00000020204.4",1421,-8.57315077409778,0.000142992847276435,2.84808521786658e-06,"chr10:93642470:93642633","deseq2"
"chr10",93648702,93648863,162,"*","Intron (ENSMUST00000020204.4/57764, intron 2 of 9)",10,93641049,93747207,106159,1,"57764","ENSMUST00000020204.4",7653,-8.5606678184207,0.00016355724336321,3.33755978489819e-06,"chr10:93648702:93648863","deseq2"
"chr10",93670321,93670480,160,"*","Intron (ENSMUST00000020204.4/57764, intron 2 of 9)",10,93665383,93665846,464,2,"667338","ENSMUST00000160295.1",-4475,-9.35146959479504,4.24210727532698e-07,1.35057279776938e-09,"chr10:93670321:93670480","deseq2"
"chr10",93688451,93688642,192,"*","Intron (ENSMUST00000020204.4/57764, intron 3 of 9)",10,93674218,93683322,9105,2,"100504069","ENSMUST00000147379.2",-5129,1.0549279411464,0.0184167857667626,0.00106559557156442,"chr10:93688451:93688642","deseq2"
"chr10",93708627,93708780,154,"*","Intron (ENSMUST00000020204.4/57764, intron 4 of 9)",10,93674218,93683322,9105,2,"100504069","ENSMUST00000147379.2",-25305,-7.89830888793267,0.0123315196211222,0.000643989922131081,"chr10:93708627:93708780","deseq2"
"chr10",93731219,93731649,431,"*","Intron (ENSMUST00000020204.4/57764, intron 5 of 9)",10,93674218,93683322,9105,2,"100504069","ENSMUST00000147379.2",-47897,-8.03721241133104,0.0176735241760458,0.00101199208080776,"chr10:93731219:93731649","deseq2"
"chr10",93890068,93890299,232,"*","Promoter (<=1kb)",10,93870187,93889814,19628,2,"56307","ENSMUST00000180688.1",-254,-9.01982439444675,6.0438637434271e-06,5.55043427820942e-08,"chr10:93890068:93890299","deseq2"
"chr10",93934109,93934278,170,"*","Intron (ENSMUST00000225546.1/ENSMUST00000225546.1, intron 1 of 1)",10,93963768,93963863,96,2,"723908","ENSMUST00000083673.1",29585,7.53984462984613,0.0381134290680872,0.00268260030175108,"chr10:93934109:93934278","deseq2"
"chr10",94036427,94036588,162,"*","Promoter (<=1kb)",10,94036001,94145339,109339,1,"13998","ENSMUST00000020208.4",426,-8.29431180184418,0.00141330473223859,4.6311901899044e-05,"chr10:94036427:94036588","deseq2"
"chr10",94408791,94409186,396,"*","Exon (ENSMUST00000155180.1/ENSMUST00000155180.1, exon 1 of 2)",10,94312137,94375595,63459,1,"319880","ENSMUST00000139230.1",96654,8.31450712693044,0.000773411394359581,2.25006861581867e-05,"chr10:94408791:94409186","deseq2"
"chr10",94913310,94913546,237,"*","Intron (ENSMUST00000099337.4/54712, intron 2 of 30)",10,94870830,94922657,51828,2,"54712","ENSMUST00000180573.1",9111,1.03194756853075,0.00459493259894248,0.000190441907938694,"chr10:94913310:94913546","deseq2"
"chr10",94923581,94923789,209,"*","Promoter (<=1kb)",10,94870830,94922657,51828,2,"54712","ENSMUST00000180573.1",-924,-8.97089077172202,7.16809163677602e-06,7.00044929831634e-08,"chr10:94923581:94923789","deseq2"
"chr10",94938438,94938596,159,"*","Intron (ENSMUST00000099337.4/54712, intron 1 of 30)",10,94790866,94944835,153970,2,"54712","ENSMUST00000099337.4",6239,-8.39326290228617,0.000637822318752861,1.77655767364676e-05,"chr10:94938438:94938596","deseq2"
"chr10",95557400,95557577,178,"*","Promoter (1-2kb)",10,95559231,95559321,91,2,"100526463","ENSMUST00000175126.1",1744,8.0733720891498,0.00348181762837752,0.000137506889975331,"chr10:95557400:95557577","deseq2"
"chr10",95563491,95563642,152,"*","Promoter (<=1kb)",10,95547007,95564146,17140,2,"71207","ENSMUST00000020217.6",504,-7.8728792304431,0.0134223362690086,0.000715903928817334,"chr10:95563491:95563642","deseq2"
"chr10",95564659,95564909,251,"*","Promoter (<=1kb)",10,95547007,95564146,17140,2,"71207","ENSMUST00000020217.6",-513,8.45810291798956,0.000331343408439052,8.00469812214622e-06,"chr10:95564659:95564909","deseq2"
"chr10",95569122,95569274,153,"*","Distal Intergenic",10,95547007,95564146,17140,2,"71207","ENSMUST00000020217.6",-4976,-7.97059146452757,0.008079766742473,0.000385403420047029,"chr10:95569122:95569274","deseq2"
"chr10",96617704,96617857,154,"*","Promoter (<=1kb)",10,96617554,96618668,1115,1,"12226","ENSMUST00000218953.1",150,-8.33513483812742,0.000946338260084221,2.84917193046648e-05,"chr10:96617704:96617857","deseq2"
"chr10",98914428,98914798,371,"*","Promoter (<=1kb)",10,98914406,98987122,72717,1,"67972","ENSMUST00000219557.1",22,-1.10300259949046,0.000551217983224011,1.50070311889481e-05,"chr10:98914428:98914798","deseq2"
