"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","log2FoldChange","padj","pvalue","peak_key","source_method"
"chr12",91589319,91589470,152,"*","Promoter (<=1kb)",12,91586625,91589639,3015,2,"83602","ENSMUST00000163693.1",169,-6.58503633483754,0.0254438259025306,0.00101550745372766,"chr12:91589319:91589470","limma_voom"
"chr12",99280340,99280566,227,"*","Intron (ENSMUST00000046859.11/71375, intron 4 of 5)",12,99209503,99291277,81775,2,"71375","ENSMUST00000176829.1",10711,6.05422487066946,0.035226542735204,0.00182383991453223,"chr12:99280340:99280566","limma_voom"
"chr12",99322941,99323132,192,"*","Intron (ENSMUST00000046859.11/71375, intron 3 of 5)",12,99196670,99330063,133394,2,"71375","ENSMUST00000222261.1",6931,6.03019909876142,0.0442502121179456,0.00264709040000595,"chr12:99322941:99323132","limma_voom"
"chr12",99392905,99393060,156,"*","Promoter (<=1kb)",12,99195094,99393072,197979,2,"71375","ENSMUST00000177451.7",12,-6.26459525676715,0.0487586608322226,0.00305095129057937,"chr12:99392905:99393060","limma_voom"
"chr12",99393701,99393851,151,"*","Promoter (<=1kb)",12,99190078,99393797,203720,2,"71375","ENSMUST00000046859.11",0,6.38476740988933,0.0263109288107218,0.00109993178867006,"chr12:99393701:99393851","limma_voom"
"chr12",100159791,100159963,173,"*","Promoter (<=1kb)",12,100144071,100159653,15583,2,"217827","ENSMUST00000221954.1",-138,6.47385953419432,0.0263109288107218,0.00110050923593423,"chr12:100159791:100159963","limma_voom"
"chr12",100954017,100954183,167,"*","Exon (ENSMUST00000068411.4/68339, exon 11 of 30)",12,100938046,100945173,7128,2,"68339","ENSMUST00000223235.1",-8844,1.05223580428817,0.0214782944073522,0.000616994297478267,"chr12:100954017:100954183","limma_voom"
"chr12",101978224,101978390,167,"*","Promoter (2-3kb)",12,101975988,102006424,30437,1,"51786","ENSMUST00000047357.9",2236,-6.79017043296477,0.0219360709064254,0.000696991981123076,"chr12:101978224:101978390","limma_voom"
"chr12",102439614,102439925,312,"*","Promoter (<=1kb)",12,102394098,102439813,45716,2,"19141","ENSMUST00000021607.8",0,1.31531928845199,0.043732551836067,0.00259053272769236,"chr12:102439614:102439925","limma_voom"
"chr12",103368399,103368550,152,"*","Distal Intergenic",12,103321142,103356001,34860,2,"65256","ENSMUST00000021617.13",-12398,-6.93280831228923,0.0214782944073522,0.000569863782396035,"chr12:103368399:103368550","limma_voom"
"chr12",103389215,103389434,220,"*","Promoter (<=1kb)",12,103388985,103402901,13917,1,"68149","ENSMUST00000148371.7",230,7.61002438786377,0.0214782944073522,0.000250115016354988,"chr12:103389215:103389434","limma_voom"
"chr12",103425524,103425698,175,"*","Promoter (<=1kb)",12,103407983,103425780,17798,2,"27225","ENSMUST00000110001.3",82,7.03161321550243,0.0214782944073522,0.000386912955147974,"chr12:103425524:103425698","limma_voom"
"chr12",103426203,103426353,151,"*","Promoter (<=1kb)",12,103420376,103425830,5455,2,"27225","ENSMUST00000220705.1",-373,6.96078709869134,0.0214782944073522,0.000390103390452115,"chr12:103426203:103426353","limma_voom"
"chr12",103434493,103434737,245,"*","Promoter (<=1kb)",12,103434292,103437528,3237,1,"52668","ENSMUST00000140838.1",201,-7.16768300175689,0.0214782944073522,0.000431664629719972,"chr12:103434493:103434737","limma_voom"
"chr12",103434776,103434964,189,"*","Promoter (<=1kb)",12,103434292,103437528,3237,1,"52668","ENSMUST00000140838.1",484,-6.77420936382246,0.0220731544125235,0.000713222311935682,"chr12:103434776:103434964","limma_voom"
"chr12",104823308,104823485,178,"*","Intron (ENSMUST00000109936.2/94040, intron 1 of 12)",12,104785492,104859742,74251,2,"94040","ENSMUST00000222412.1",36257,-6.37547149476048,0.043732551836067,0.00259260387247232,"chr12:104823308:104823485","limma_voom"
"chr12",105010046,105010202,157,"*","Promoter (<=1kb)",12,104929933,105009809,79877,2,"212073","ENSMUST00000067005.10",-237,-8.22715082023804,0.0214782944073522,0.000104971593476347,"chr12:105010046:105010202","limma_voom"
"chr12",105026217,105026478,262,"*","Intron (ENSMUST00000222271.1/ENSMUST00000222271.1, intron 3 of 3)",12,105031077,105031141,65,2,"100526471","ENSMUST00000198802.1",4663,1.46137726633444,0.0214782944073522,7.22210424530166e-05,"chr12:105026217:105026478","limma_voom"
"chr12",105584807,105585131,325,"*","Intron (ENSMUST00000001652.6/12062, intron 1 of 2)",12,105604091,105605428,1338,1,"12061","ENSMUST00000041229.4",-18960,6.90291143736352,0.0214782944073522,0.000481111436158366,"chr12:105584807:105585131","limma_voom"
"chr12",108763840,108764042,203,"*","Distal Intergenic",12,108792973,108820148,27176,1,"22632","ENSMUST00000021692.8",-28931,6.62323186299734,0.0215161889889143,0.00064205294714999,"chr12:108763840:108764042","limma_voom"
"chr12",108794945,108795100,156,"*","Promoter (1-2kb)",12,108792973,108820148,27176,1,"22632","ENSMUST00000021692.8",1972,6.95011626450812,0.0214782944073522,0.000395090910875968,"chr12:108794945:108795100","limma_voom"
"chr12",110454272,110454450,179,"*","Intron (ENSMUST00000220509.1/26931, intron 2 of 7)",12,110447307,110570911,123605,1,"26931","ENSMUST00000223168.1",6965,-6.21281142131381,0.0459026197431673,0.0027845480199244,"chr12:110454272:110454450","limma_voom"
"chr12",110486708,110486865,158,"*","Promoter (<=1kb)",12,110485859,110580860,95002,1,"26931","ENSMUST00000221074.1",849,6.57762485580183,0.021877030932231,0.000688495904798621,"chr12:110486708:110486865","limma_voom"
"chr12",110843547,110843700,154,"*","Promoter (2-3kb)",12,110841029,110843804,2776,1,"66709","ENSMUST00000181348.1",2518,6.45289869630144,0.0254438259025306,0.00101650457856415,"chr12:110843547:110843700","limma_voom"
"chr12",110844490,110844763,274,"*","Exon (ENSMUST00000180988.1/ENSMUST00000180988.1, exon 1 of 2)",12,110841029,110843804,2776,1,"66709","ENSMUST00000181348.1",3461,-6.814057319766,0.0219087182323138,0.000692741084559231,"chr12:110844490:110844763","limma_voom"
"chr12",110962064,110962263,200,"*","Intron (ENSMUST00000165978.2/104859, intron 17 of 19)",12,110976426,110978255,1830,2,"74251","ENSMUST00000148765.1",15992,7.95309086774955,0.0214782944073522,0.000199680259099653,"chr12:110962064:110962263","limma_voom"
"chr12",110991910,110992076,167,"*","Promoter (2-3kb)",12,110994398,111013869,19472,1,"77878","ENSMUST00000221849.1",-2322,8.04801469535053,0.0214782944073522,9.99304953530555e-05,"chr12:110991910:110992076","limma_voom"
"chr12",111425364,111425513,150,"*","Promoter (2-3kb)",12,111428345,111428792,448,1,"74190","ENSMUST00000222262.1",-2832,7.61508872518345,0.0214782944073522,0.000174595043316942,"chr12:111425364:111425513","limma_voom"
"chr12",111516810,111517150,341,"*","Distal Intergenic",12,111538016,111546752,8737,1,"217869","ENSMUST00000166123.8",-20866,1.20591932621073,0.0214782944073522,0.000596124291731476,"chr12:111516810:111517150","limma_voom"
"chr12",111535089,111535245,157,"*","Promoter (2-3kb)",12,111538016,111546752,8737,1,"217869","ENSMUST00000166123.8",-2771,8.03615397181224,0.0214782944073522,9.57446478107752e-05,"chr12:111535089:111535245","limma_voom"
"chr12",111537649,111537871,223,"*","Promoter (<=1kb)",12,111538016,111546752,8737,1,"217869","ENSMUST00000166123.8",-145,-8.00461788128052,0.0214782944073522,0.000153478660192471,"chr12:111537649:111537871","limma_voom"
"chr12",111851344,111851582,239,"*","Intron (ENSMUST00000054815.14/21981, intron 4 of 16)",12,111828894,111844978,16085,2,"21981","ENSMUST00000220486.1",-6366,5.85473526241181,0.0433614814178027,0.00255140435018929,"chr12:111851344:111851582","limma_voom"
"chr12",111966330,111966490,161,"*","Promoter (<=1kb)",12,111961376,111966894,5519,2,"70257","ENSMUST00000222874.1",404,6.63145475170921,0.0214782944073522,0.00061986880395449,"chr12:111966330:111966490","limma_voom"
"chr12",112645346,112645502,157,"*","Promoter (<=1kb)",12,112644967,112649037,4071,1,"30954","ENSMUST00000109755.4",379,6.73656744952706,0.0214782944073522,0.000595608336675178,"chr12:112645346:112645502","limma_voom"
"chr12",113141162,113141316,155,"*","Promoter (<=1kb)",12,113140572,113145103,4532,1,"68337","ENSMUST00000200380.4",590,7.78907604879585,0.0214782944073522,0.00013204570694709,"chr12:113141162:113141316","limma_voom"
"chr12",116269621,116269776,156,"*","Distal Intergenic",12,116207051,116263022,55972,2,"217935","ENSMUST00000039349.7",-6599,7.92231240233814,0.0214782944073522,0.000109796775611178,"chr12:116269621:116269776","limma_voom"
"chr13",3544946,3545158,213,"*","Intron (ENSMUST00000223396.1/14569, intron 1 of 10)",13,3538445,3548952,10508,1,"14569","ENSMUST00000222906.1",6501,6.81137418402571,0.0214782944073522,0.000635638484710685,"chr13:3544946:3545158","limma_voom"
"chr13",3867489,3867638,150,"*","Distal Intergenic",13,3854268,3854730,463,1,"494124","ENSMUST00000184271.1",13221,6.39612494814016,0.0257642376846937,0.00104897334371691,"chr13:3867489:3867638","limma_voom"
"chr13",3892057,3892219,163,"*","Promoter (1-2kb)",13,3882690,3893433,10744,2,"56349","ENSMUST00000222504.1",1214,6.40973582462952,0.0313366742419891,0.00150360900050035,"chr13:3892057:3892219","limma_voom"
"chr13",6647226,6647615,390,"*","Promoter (1-2kb)",13,6581182,6648725,67544,2,"56421","ENSMUST00000021614.13",1110,-6.7257372253441,0.0274836513269592,0.00119737599820445,"chr13:6647226:6647615","limma_voom"
"chr13",13968645,13968804,160,"*","Promoter (2-3kb)",13,13966344,13990867,24524,1,"97884","ENSMUST00000221333.1",2301,-7.1054319297035,0.0214782944073522,0.000462438961677978,"chr13:13968645:13968804","limma_voom"
"chr13",14004038,14004364,327,"*","Promoter (1-2kb)",13,13997951,14005504,7554,2,"70430","ENSMUST00000160553.7",1140,6.64371462060604,0.0353385715204649,0.00183350759732656,"chr13:14004038:14004364","limma_voom"
"chr13",14021956,14022119,164,"*","Intron (ENSMUST00000159893.7/70430, intron 2 of 14)",13,14005189,14009844,4656,2,"70430","ENSMUST00000159427.7",-12112,-6.36658448929216,0.0413821162539216,0.0023451929776906,"chr13:14021956:14022119","limma_voom"
"chr13",14063569,14063731,163,"*","Promoter (<=1kb)",13,14063784,14169960,106177,1,"94246","ENSMUST00000129488.7",-53,-9.14827974852239,0.0214782944073522,3.31789969052842e-05,"chr13:14063569:14063731","limma_voom"
"chr13",17695901,17696050,150,"*","Promoter (<=1kb)",13,17695413,17699105,3693,1,"66308","ENSMUST00000049744.3",488,6.96027549000057,0.0214782944073522,0.00039150486180887,"chr13:17695901:17696050","limma_voom"
"chr13",17804167,17804319,153,"*","Promoter (<=1kb)",13,17772852,17804647,31796,2,"69562","ENSMUST00000221775.1",328,-6.4629721521064,0.0297292160641492,0.00137043374490018,"chr13:17804167:17804319","limma_voom"
"chr13",19623328,19623594,267,"*","Promoter (<=1kb)",13,19623175,19632829,9655,1,"20379","ENSMUST00000002883.6",153,6.83839709064509,0.0228772071489857,0.000793815973563983,"chr13:19623328:19623594","limma_voom"
"chr13",20128235,20128417,183,"*","Intron (ENSMUST00000181429.7/140580, intron 1 of 6)",13,20111512,20342888,231377,1,"140580","ENSMUST00000180626.1",16723,6.4970191056081,0.0234373382183559,0.000842680498490835,"chr13:20128235:20128417","limma_voom"
"chr13",20138570,20138741,172,"*","Intron (ENSMUST00000181429.7/140580, intron 1 of 6)",13,20111512,20342888,231377,1,"140580","ENSMUST00000180626.1",27058,6.93754625069755,0.0214782944073522,0.000405369545611057,"chr13:20138570:20138741","limma_voom"
"chr13",21717176,21717355,180,"*","Promoter (<=1kb)",13,21717659,21718069,411,1,"319152","ENSMUST00000188775.1",-304,-7.496669775279,0.0214782944073522,0.000284061881878732,"chr13:21717176:21717355","limma_voom"
"chr13",21753017,21753233,217,"*","Promoter (<=1kb)",13,21753435,21753827,393,2,"319169","ENSMUST00000074752.3",594,-7.53441164205572,0.0214782944073522,0.000593265407668941,"chr13:21753017:21753233","limma_voom"
"chr13",21783812,21783970,159,"*","Promoter (<=1kb)",13,21782960,21783370,411,2,"319153","ENSMUST00000189457.1",-442,-7.31817995677168,0.0214782944073522,0.000357525063251093,"chr13:21783812:21783970","limma_voom"
"chr13",21919032,21919427,396,"*","Distal Intergenic",13,21896918,21897049,132,2,"100316716","ENSMUST00000157523.1",-21983,6.77198248986128,0.0331676723092322,0.00165272398373593,"chr13:21919032:21919427","limma_voom"
"chr13",22036786,22036943,158,"*","Promoter (<=1kb)",13,22035870,22036345,476,1,"319184","ENSMUST00000110455.3",916,-7.59198079230135,0.0214782944073522,0.000255627597524214,"chr13:22036786:22036943","limma_voom"
"chr13",23437963,23438287,325,"*","Distal Intergenic",13,23427975,23431022,3048,2,"320842","ENSMUST00000141543.1",-6941,7.44684996693134,0.0214782944073522,0.000376915063192313,"chr13:23437963:23438287","limma_voom"
"chr13",23463425,23463590,166,"*","Promoter (1-2kb)",13,23464244,23465409,1166,2,"12231","ENSMUST00000225831.1",1819,-6.43690810127711,0.0314248051792978,0.00151040663731844,"chr13:23463425:23463590","limma_voom"
"chr13",23524746,23524897,152,"*","Distal Intergenic",13,23531050,23531519,470,1,"69386","ENSMUST00000102972.5",-6153,7.43322522420448,0.0214782944073522,0.000218431988317103,"chr13:23524746:23524897","limma_voom"
"chr13",23526477,23526627,151,"*","Distal Intergenic",13,23531050,23531519,470,1,"69386","ENSMUST00000102972.5",-4423,7.55850552649398,0.0214782944073522,0.000205287004361538,"chr13:23526477:23526627","limma_voom"
"chr13",23551544,23551832,289,"*","Promoter (<=1kb)",13,23551258,23551648,391,2,"319157","ENSMUST00000102971.1",0,-1.01977931449089,0.0214782944073522,0.000219594663240253,"chr13:23551544:23551832","limma_voom"
"chr13",23683068,23683217,150,"*","Promoter (<=1kb)",13,23681467,23683948,2482,2,"319164","ENSMUST00000171127.3",731,-7.117763992657,0.0214782944073522,0.000451926625551923,"chr13:23683068:23683217","limma_voom"
"chr13",23683906,23684228,323,"*","Promoter (<=1kb)",13,23681467,23683948,2482,2,"319164","ENSMUST00000171127.3",0,-1.28814375164668,0.0373733355908774,0.00200051612261241,"chr13:23683906:23684228","limma_voom"
"chr13",23746339,23746491,153,"*","Promoter (<=1kb)",13,23746734,23747241,508,1,"319178","ENSMUST00000099703.4",-243,8.01191544680296,0.0214782944073522,0.000103845140557457,"chr13:23746339:23746491","limma_voom"
"chr13",24623735,24623889,155,"*","Intron (ENSMUST00000238974.1/193385, intron 1 of 13)",13,24614627,24705897,91271,1,"193385","ENSMUST00000132689.7",9108,5.96675478676003,0.0485523716505319,0.0030249834294987,"chr13:24623735:24623889","limma_voom"
"chr13",30973798,30973950,153,"*","Promoter (<=1kb)",13,30813919,30974054,160136,2,"66482","ENSMUST00000021785.7",104,-6.90137627792592,0.0214782944073522,0.000615270556453024,"chr13:30973798:30973950","limma_voom"
"chr13",32040952,32041107,156,"*","Intron (ENSMUST00000041859.8/218138, intron 7 of 10)",13,32157330,32227241,69912,2,"218138","ENSMUST00000178313.1",186134,6.31403875781574,0.0297907359408993,0.00137527295014894,"chr13:32040952:32041107","limma_voom"
"chr13",32969324,32969495,172,"*","Promoter (2-3kb)",13,32971498,32972426,929,1,"20708","ENSMUST00000222967.1",-2003,-7.29118666287011,0.0214782944073522,0.00036523361715771,"chr13:32969324:32969495","limma_voom"
"chr13",33004170,33004331,162,"*","Promoter (<=1kb)",13,33004541,33017955,13415,1,"20723","ENSMUST00000006391.4",-210,6.7170125910401,0.0214782944073522,0.00055919560143492,"chr13:33004170:33004331","limma_voom"
"chr13",34312429,34312621,193,"*","Intron (ENSMUST00000148390.2/73102, intron 1 of 9)",13,34221370,34344203,122834,2,"73102","ENSMUST00000143353.1",31582,-7.35081179290588,0.0214782944073522,0.000366533485346684,"chr13:34312429:34312621","limma_voom"
"chr13",34312735,34312889,155,"*","Intron (ENSMUST00000148390.2/73102, intron 1 of 9)",13,34221370,34344203,122834,2,"73102","ENSMUST00000143353.1",31314,-6.93148678353136,0.0214782944073522,0.000573843403561888,"chr13:34312735:34312889","limma_voom"
"chr13",34316882,34317040,159,"*","Intron (ENSMUST00000148390.2/73102, intron 1 of 9)",13,34221370,34344203,122834,2,"73102","ENSMUST00000143353.1",27163,-6.98110376828436,0.0214782944073522,0.000536177661232195,"chr13:34316882:34317040","limma_voom"
"chr13",34317412,34317564,153,"*","Intron (ENSMUST00000148390.2/73102, intron 1 of 9)",13,34221370,34344203,122834,2,"73102","ENSMUST00000143353.1",26639,-6.937879135787,0.0214782944073522,0.000587950594310131,"chr13:34317412:34317564","limma_voom"
"chr13",34346826,34347003,178,"*","Promoter (1-2kb)",13,34179158,34345182,166025,2,"73102","ENSMUST00000040336.11",-1644,-7.33578784454959,0.0214782944073522,0.000349618617259334,"chr13:34346826:34347003","limma_voom"
"chr13",34408071,34408297,227,"*","Distal Intergenic",13,34179158,34345182,166025,2,"73102","ENSMUST00000040336.11",-62889,6.20801866871291,0.0302112724058501,0.00140992371263453,"chr13:34408071:34408297","limma_voom"
"chr13",34408373,34408542,170,"*","Distal Intergenic",13,34179158,34345182,166025,2,"73102","ENSMUST00000040336.11",-63191,6.45939344989648,0.0266821984164256,0.00113039254928959,"chr13:34408373:34408542","limma_voom"
"chr13",34861304,34861468,165,"*","Distal Intergenic",13,34875302,34906064,30763,1,"19134","ENSMUST00000077853.4",-13834,6.23011384284751,0.0320218070743485,0.00155589778372769,"chr13:34861304:34861468","limma_voom"
"chr13",34977532,34977688,157,"*","Intron (ENSMUST00000130003.7/ENSMUST00000130003.7, intron 3 of 4)",13,34985896,34988356,2461,2,"23986","ENSMUST00000084345.4",10668,6.86016118399086,0.0214782944073522,0.000443926572955826,"chr13:34977532:34977688","limma_voom"
"chr13",35615472,35615645,174,"*","Intron (ENSMUST00000224539.1/ENSMUST00000224539.1, intron 1 of 2)",13,35659833,35874063,214231,1,"12593","ENSMUST00000075220.13",-44188,-7.45324125887362,0.0214782944073522,0.000302881145569264,"chr13:35615472:35615645","limma_voom"
"chr13",35678039,35678239,201,"*","Intron (ENSMUST00000075220.13/12593, intron 2 of 9)",13,35659927,35815944,156018,1,"12593","ENSMUST00000225602.1",18112,-7.20507852044351,0.0214782944073522,0.000420136911556625,"chr13:35678039:35678239","limma_voom"
"chr13",35741494,35741780,287,"*","Promoter (<=1kb)",13,35741313,35874058,132746,1,"12593","ENSMUST00000163595.2",181,-7.33101639623969,0.0214782944073522,0.000473363193520944,"chr13:35741494:35741780","limma_voom"
"chr13",36056620,36056961,342,"*","Intron (ENSMUST00000053265.7/380840, intron 2 of 2)",13,36117412,36537593,420182,1,"69955","ENSMUST00000021857.12",-60451,-1.214632869994,0.0254438259025306,0.00101866946922479,"chr13:36056620:36056961","limma_voom"
